This is a summary of the actual merkle distributor deployed (with some USDC and DAI pod addresses omitted),,
address,earnings,reasons
0xa1fcf6b22ad60e50e2a66f3337e2f13abb8b87a9,608.9686852,"V2_USDC,V2_DAI"
0x2f0e078c06d87ea891a57f4eb4cd40c1e6c151de,607.6402511,"V2_USDC,V2_DAI"
0xd85020f13845e18fe2bbb9dc20c7ffeb69f85ab2,606.6727796,"V2_DAI,V2_DAI_POD"
0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,605.6449606,"snapshot,V3_DAI,V1,V2_DAI,V2_SAI"
0x6b44862103b8a45f5ec701b69ec28a5d6d304950,605.3307376,"snapshot,V1,V2_USDC,V2_DAI,V2_SAI,V2_DAI_POD,V3_DAI"
0xab2db986069057ac05b7046f592d41625632599c,605.2180296,"V2_DAI,V2_SAI,V1"
0xb415367c6d6d8297c8a4a22f23113ebb7cc1f16a,605.1751795,V2_DAI
0x605d1bfd25a360e70d65ae61b0da6e78e2edd0d7,604.880775,"snapshot,V3_DAI"
0xcab5541bad35e9ee799bea9765c3c416d8cc1bb8,603.6711273,"snapshot,V3_DAI"
0xdffc114c1a4d452b5c1b99fdd5238979a0f8c124,602.396714,V2_DAI
0x152b8c153e4f18bfe1cb3f2eaa563813c758e279,600.1846387,"snapshot,V3_DAI"
0x89a170e0e9e4a5ad5d16263e0255e73fc3b32942,598.6571649,"snapshot,V2_DAI,V3_DAI"
0x68da9f01a7de69436f40af6a412ecbcc7eb87ead,597.6155284,"V2_SAI,V2_DAI,V3_DAI"
0x628b42cf8f4b2457b5c8f87607a8ff11570fd4e5,597.0104954,"snapshot,V2_DAI_POD,V2_DAI,V3_DAI"
0xa06a3f9ac359354fe5de3285be0decc2fb8b6c94,595.2743322,V2_DAI
0x55e906de444e0215dd6882acb42250f7b67f2c16,594.8997608,"snapshot,V3_DAI"
0x2c99d50eb4daa1d26b5ba0b1daab58cbfc0ac3e6,594.3303768,"V2_DAI,V2_SAI,V3_DAI"
0xc866932dfc62455f8cca7df221a75774ca4a9efb,590.2979585,V3_DAI
0x8009b6008157f3765dd4aa8e925b74dab479480f,589.7364787,V2_SAI
0x877c33a245a76ddfed4ea9d742d626063bee5fdf,589.2890877,"V2_DAI,V3_DAI"
0xb5685343ed45d8b896633f9c128c55f758feb0aa,589.2794565,V2_DAI
0xfecde31d7ccf74927ad6c9beb65a465d1ade188f,587.4838202,"V2_DAI,V2_USDC,V2_DAI_POD,V3_DAI,V3_UNI"
0xea8de00b9095886e20c7c81055bb3614d1bc0c0f,586.9409141,"V2_DAI,V3_DAI"
0x399cfb961689037a24dfa369efaa9d1285c4d371,586.5297105,"snapshot,V3_UNI,V3_DAI"
0x9f05d30f604e671684794609332ccaf0db3cb519,585.1632873,"snapshot,V3_DAI"
0xa3f19470d3fc0c0f69bd82876bd573b592ca9597,584.68217,"V2_DAI,V2_SAI"
0x93a4fc8d517c21be4e7dc31a1f98025017d26f4c,584.3610905,"snapshot,V2_SAI,V3_UNI,V2_USDC,V2_DAI,V3_DAI,V3_USDC"
0x65b5af0f0a2fa246b57339ace787db0ccb3bf53a,583.4866856,V2_DAI
0x778378a4be961b7139ca7848f6d7877ef01e5693,582.8656497,"snapshot,V2_USDC,V2_DAI,V3_DAI"
0x83d20a4b84380e62956e38452533f86d298dbc24,582.1392878,"snapshot,V3_DAI,V3_UNI"
0xe4c65d7deccbeef7c339e292a557e681111c46d1,581.9514413,"snapshot,V2_USDC_POD,V2_DAI,V2_USDC,V3_DAI"
0x9dd49c3a0223e7425359b38f5296b3136878ebfc,581.1237876,"snapshot,V3_DAI,V2_DAI"
0x3951498c5551e7552e536f63ed3e7c861b0f8d93,580.6997495,"snapshot,V2_DAI,V2_USDC,V2_USDC_POD,V3_DAI"
0x982cbc72da332b80628cf6b0129e24c38e8cb92a,580.3305087,"snapshot,V2_DAI,V3_DAI"
0x68b498049ef8671bbf54c3b47c2f2d33196e4cbb,579.6176019,V2_USDC
0xcb77c5d5d7d6974435eb3a6931d06318d3501643,578.5016303,"snapshot,V2_DAI,V3_DAI,V2_USDC"
0xf6971258d7d22e49f9185a74d74a9a5f80f47ba1,578.1593583,V3_DAI
0x655c7eadf9360603cb5077d8dc57fa07bcf61d55,577.6037855,"snapshot,V3_DAI"
0xb87a84562522b09c7768d5a46772f4070dfd706c,577.1145913,"snapshot,V3_DAI"
0xf9f2abcc9df889794b60f0791a784f5a97d32920,576.44141,"snapshot,V2_DAI,V2_SAI,V3_DAI"
0x2dc792f37d717424d92d7721347832b73a474a19,575.3842259,V2_DAI
0x35287416764f1bdffe4d8db5c3f4d19a2b6053d4,574.7139509,"snapshot,V3_DAI"
0xba743394ca6c38886c066e45bb9980a09aec7a65,572.6552382,"snapshot,V2_DAI,V2_SAI,V2_USDC,V3_DAI,V3_UNI"
0x59de64f518f99b310e8e0014823b08e849eb7a24,572.579679,V3_DAI
0xa84944735b66e957fe385567dcc85975022fe68a,572.0052984,"V2_DAI,V2_SAI"
0x2fd0476478c01d0472b264e27f9d3c1b30dada2a,570.917262,"snapshot,V3_DAI"
0xfcd804a95e56797a89caf20ca2c2a58cbc3614de,570.3583668,"V2_DAI,V3_DAI,V2_USDC"
0xda3611f57f540873a1f836ede74bf67a396139b6,570.2455401,"snapshot,V2_DAI,V3_DAI,V2_SAI,V3_UNI"
0x161cdd891e04a77e0458a3ef65c563c4d2064cd6,570.1526451,V2_DAI
0x50c25a4f9d19c8f704f2e5d77c00f9cbe6dbb357,569.9485121,"V2_SAI,V1,V2_DAI,V3_DAI"
0x09ce806ed04ee2011a70267a6918ad8d3202ddc1,569.6580081,"V2_DAI,V2_USDC"
0x51ddc5ac951045c708f8b32503f0831c953f2936,568.5440092,"V2_USDC,V2_DAI"
0x2f89011a30b3abbf771b6098d384fee44fdee0bb,568.3590243,"snapshot,V3_DAI"
0xc3f105db7fb136009aa8f4322d0c8642fc0a5d49,567.5708615,"snapshot,V3_DAI"
0x8a9d1dd1310d90fdc63e10e007d957938c849dea,567.1302222,V2_DAI
0x79330aab8c32e616b4b9b177eeb72264c611118a,566.2102036,"V2_SAI,V2_DAI"
0xa4fe602319d67f8020dcd1fd72c20dc817fe47ca,566.0399027,"V2_DAI,V2_USDC_POD"
0xed00c8d7617ba7331d1c21166e1f1a0f5e414838,566.0054672,"snapshot,V3_DAI"
0xfab9f85ec8cf3cdfabaf4ddcf53947abcb91a52b,565.1944881,"V2_DAI,V2_USDC"
0x4ccf49921eb778bd5c9a5dddfd4aeb6c97e6a9cf,565.09082,"snapshot,V3_DAI"
0xd87d79ed12ebe4a3c433b2189fb027b75c210a57,563.3167988,V3_DAI
0x257022ee152711e0b9ae730d6a8f157e5844b077,560.6615186,"V2_DAI,V2_USDC"
0xe73a198e7c07c418d7dcfd42f5e953074abbd125,559.5154318,"snapshot,V3_DAI"
0x7d81b433f1e385faed00b86e56eeed8134ba3391,559.4047926,V2_DAI
0x90b3a8447734da6ea6c14d45c9a860b649ba7b35,558.8565255,"snapshot,V3_UNI,V3_DAI"
0xdc0753f6b3cc6034317b73c10413c19958d36ed1,558.7688069,"V2_USDC,V2_DAI"
0x5a72bfaf8dd5b251bd008fdc0b4656319ac0509b,558.5850774,"snapshot,V2_DAI,V3_DAI"
0xc18926cb21791bfbc2c8b5b80fdfe68a6757d819,558.1253742,"V2_DAI,V2_USDC,V3_DAI"
0x85cf16390fac702414de69f68616f73f73d35c08,557.6065232,"snapshot,V2_DAI,V3_DAI"
0x82bb0c5e3bb6341cd853b4a412f3e6dff29b87d1,555.0264241,"V3_DAI,V2_DAI"
0x799846cb378ee3e63233358944b481bc3f7d4713,554.2594519,"snapshot,V2_DAI_POD,V3_DAI,V2_DAI"
0xcd379dfff70c1aae50a000cd6169dcf1b02d2757,553.4608965,"snapshot,V2_USDC,V2_DAI,V3_DAI"
0x4266f90fd7e41f640f53655decff440b7175f794,552.7976188,"snapshot,V2_USDC_POD,V2_DAI_POD,V2_DAI,V3_DAI,V2_USDC"
0x7fe02c1b3d3499d1760172c692907163661086fc,551.4242485,"V3_DAI,V2_SAI"
0xbf4c0f5ae99e3da156a343e1b7b8b8fae7933ad3,550.912429,"V2_DAI,V3_DAI"
0xa4c1df881ca5f0fea7252e871954848c5114b82a,550.5463375,V3_DAI
0x263a13fbe5416661d8ff67c5d98624d1553900ae,550.3875063,"snapshot,V3_DAI"
0x0d4d4dc0cced61f07f834ac5dd33f93211d5c3bb,550.2877418,"V2_DAI,V3_DAI"
0x48b72465fed54964a9a0bb2fb95dbc89571604ec,550.2726736,V2_DAI
0x13621ff6fdc5d5d272eaf05c7b6c9d2476798674,548.3156262,"V2_DAI,V2_USDC"
0x67001dc8d50356df2c927d2433584e17454b576c,547.3281348,"snapshot,V3_DAI"
0xd52e9ff31ac6c8a53104be3871c02c6117ae3279,546.9383072,"V2_DAI,V2_SAI"
0x209c0cede12277a4af883cbaf7fc18b4c2659296,545.0075589,"snapshot,V2_DAI,V3_DAI,V3_UNI"
0x221da78cfd1acf1ae5f346960c62d96e9649261f,544.3324511,V2_DAI
0xdd76fcf06a64792910e6fccadea2ba1e9c2a40f6,544.1077207,"V2_SAI,V1,V2_DAI"
0xe6f7386cd7f8c0e47182edf33b8f72ffcf6650fd,543.0038204,"snapshot,V2_DAI"
0x9225f45227e4153cace3a2cf58553d497f57bd35,542.9459258,"V2_SAI,V2_DAI,V3_DAI"
0x7f0d856b39bb781ce451d6624ede989eb56e051d,542.688074,V3_DAI
0x2fb3adc4083998b13e6e34c049d88a62ae0320a3,542.0696596,"snapshot,V2_USDC,V2_DAI"
0x4a3e6e66f8c32bc05a50879f872b1177a1573cdf,541.8711966,"snapshot,V3_UNI,V3_DAI"
0xe74864c33be4d8da148e0e3a21d345cbe6ec9677,541.6674989,"V2_DAI_POD,V2_DAI,V3_DAI"
0x7dac5dcc33e665640546d2db1d3fe88b27e0082f,537.8385606,V2_USDC
0x6fecd582bbf818fe33061e997f37137b278ecf82,537.2387873,"snapshot,V3_DAI"
0x5827e597438d778b23ef3a66ae504ab1dcb93af3,537.0701663,"snapshot,V2_DAI,V1"
0xe3a41e40876a68dbef0ff0856bd022c6bca1719b,536.7428252,V2_DAI
0x6bab2c56381dea6125c43e6cf0ece5ef2d242dc4,536.2715225,"V2_DAI,V2_SAI,V3_DAI"
0x74a5c89b08e7e719384ea230591187d041f68c88,535.6638539,"snapshot,V2_DAI,V2_USDC,V3_DAI,V3_UNI"
0xab02ca6151925a94fc24683694a812bc7bc8593b,535.5459076,V3_DAI
0xd2d117e6dbbfdd74d6b865ff859a4611bd29f3ed,535.2125944,"snapshot,V3_DAI"
0xa86263fc27f54c32e3187a323ebcfbeaecf63a99,534.6801966,"V2_DAI,V2_USDC"
0x3cbd57da2f08b3268da07e5c9038c11861828637,534.3251509,"V2_DAI,V2_SAI,V3_DAI"
0xe41086f6e4801bf49c0f9e24fb147cdfaf952a89,533.1501998,V2_SAI
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,532.8270907,"snapshot,V3_DAI"
0xc852676b378db994e8310cc5ed0b1f34a0305ad3,531.5970618,V2_SAI
0x6a07de5739025cd6b603642a312e3be82949a2b8,531.274835,V2_DAI
0xc630fca4c856a4920976f73375578189a687c031,530.7032313,"V2_DAI_POD,V2_DAI,V3_DAI"
0x67f5e80150c05dd6c19ba2d05346f494f53e12d8,530.6566015,"V2_USDC,V2_DAI_POD,V3_DAI,V2_DAI"
0xaa9e424439209e642b52d3af8c875d8340566ac4,530.0777381,"snapshot,V2_DAI,V2_SAI,V3_DAI"
0x4ef8c5d442152ed10ee24abccd57eb0ca1a90cfb,529.8217043,"V2_USDC,V2_DAI"
0x85419d3637f65773068d9f8329b3a80920c8ca76,528.0221103,V2_DAI
0x1f47bc66093141f6f50cd345eaa6c186a1ee1868,526.8711409,V2_DAI
0x5af6dd8cca3ab9f0c21e2d530f60edf96d004ae5,526.8527372,"V2_DAI,V2_SAI"
0x26cf02f892b04af4cf350539ce2c77fcf79ec172,526.608418,"snapshot,V3_DAI"
0xfeffe2fc8392f47fe83e038a6f0d36e55fb64a6c,524.5134603,V2_DAI
0x2fae7ca03363a8722df266fcc1df74f3957408a8,524.2704844,"snapshot,V3_DAI,V2_DAI,V3_UNI"
0xb4ba8af0e41b6e82b4583e427de364b69d68e189,523.9504039,V2_DAI
0x12941fc4e6d414ca7fa46eac672aac6193fb9847,523.8488251,"V2_DAI,V3_DAI"
0xab5309888c39646bb222a70e0bc1c69e3326ee77,523.8122046,"snapshot,V2_DAI_POD,V2_SAI,V2_USDC,V2_DAI,V3_UNI,V3_DAI"
0x3e5a90f582d45cf83e0446d53b3069e86162003b,523.1396102,"snapshot,V3_DAI"
0x9e4d15e0ecb571e7e66831334519c76130f29636,523.1145296,"snapshot,V3_DAI,V3_UNI"
0x1907325cb67544ab2a31289f7fdc0d43322cd652,522.7254805,"V2_DAI,V3_DAI"
0x57b10f51d7e08f69f04ce31bd3e5c8bb8113ff50,520.8022681,V2_DAI
0x2fe8e10633eae71b503c60180c4190710a132237,520.3896695,"V1,V2_SAI,V2_DAI,V2_USDC"
0x0561aadd60629ee01556c1b06ed334d300468dc1,519.9852392,"snapshot,V2_SAI,V2_DAI,V3_DAI"
0x1e823dc78fe0810c94991fafe7b1af29f05c34be,519.1626378,"V2_DAI_POD,V2_DAI"
0x45912a912115ebfca559c9db8867443b64b5cffa,519.0313862,"snapshot,V3_DAI"
0x98f5c227677d94c5757d580d6c2e29017c7bb448,517.8771529,"snapshot,V2_DAI,V3_DAI"
0xdfcfa08f40e84ba07056f4340a06b3282eb895fe,516.3330094,"snapshot,V3_DAI,V3_UNI"
0x269e07eac18b3681f3447263c28a766457ff074b,516.1100077,"snapshot,V3_DAI"
0x5682cddb3bbb1731ceb8c4cd761eac9f31b84d27,515.4179414,"V2_USDC,V2_DAI,V3_DAI"
0x5ad5d14fd858a729736aad114a25f89319f9a2d8,515.0965015,"V3_DAI,V2_DAI,V3_UNI"
0xd0eadf30eeafa5002905c9eb284d34bb7b523c59,514.5050874,"snapshot,V3_DAI"
0xcf4b82f682a823880691702f1aa56d7e5fea66a1,514.430472,"V2_SAI,V2_DAI,V3_DAI"
0x1b5a75086461d7896250f236b9433e7379dc7fdb,514.3784853,V3_DAI
0x5914054655b279df7d38fd2d02e58c23ac510dec,514.2891095,"snapshot,V2_DAI,V3_DAI"
0x9fc34aa46bd4cc5c452d3e8150d27c48fba82ebc,514.2344078,"snapshot,V3_DAI,V2_DAI"
0xd2033db9c5370ac76abd80823b5c5adc097e2fbf,512.9830884,"snapshot,V3_DAI"
0x2c348fa2c2f282b435094c9277074375a9fae6d1,512.4028255,"V2_DAI,V2_USDC,V3_DAI,V3_UNI"
0xea1f00252f9c02b19b0c87001c56bd46180e61e7,512.2895693,"snapshot,V2_DAI,V3_DAI"
0x95f6b040a013d89883e36545df53844dbda4d8d1,511.9885463,V3_DAI
0xe98f5c4eb7338ba1b69d3879b9b9de013f830067,509.6536309,"V2_DAI,V2_USDC"
0xfe0e35969f6a770cc520d8562a4426bb51cb71d0,507.8935743,"snapshot,V3_DAI"
0xcbd9e9e4a40dc9359cafaadada3cbdddcd411b9b,506.3533295,V3_DAI
0xd1dc5c29f4aef0591fc355a88b314d780eb3389c,506.0077528,"snapshot,V2_DAI,V3_DAI"
0x943fba8542d38556331b5f53239123dc845f29f6,504.5468735,"snapshot,V2_DAI,V3_DAI"
0xef11b81bf60e7927523c09841ded5ff7f2ddff5e,504.2884925,"snapshot,V2_DAI,V3_DAI,V3_UNI"
0x357e33971b6498716959292ab32d7abd91aed72a,503.4804454,V2_DAI
0x9a3070c901cf16ad937c977bd09563e1ff365ee2,502.7125708,V2_DAI
0x3f2d29822b31dc54866f764cb0db48ebd8eadf9a,501.9709574,"V3_UNI,V2_SAI,V2_DAI_POD,V3_DAI,V2_DAI,V3_USDC"
0x3497c8389251046fe54fbaef179e17e656723ab3,501.8737934,"snapshot,V3_UNI,V3_DAI,V2_DAI_POD,V2_DAI,V2_USDC,V2_USDC_POD"
0x3801f72b74b8c5a553a4f670f6fc08f672728bd6,501.6115596,V3_DAI
0xdae0061e2d8ae3246ba9df751118ef9aa9e77063,501.3215804,"snapshot,V2_DAI_POD,V2_DAI,V3_DAI"
0x2e3c48990e0f1dc4153b368847091662f6aa6487,501.3178772,"snapshot,V2_DAI,V3_DAI,V3_UNI"
0xbaad3c4bc7c33800a26aafcf491ddec0a2830fab,500.7832357,"V2_DAI,V2_USDC"
0x75449ed69f36eb79ab05e4f769ea95e2bf1434e7,500.4704588,"snapshot,V3_DAI"
0xef1bf772933c541f3a7efc2538823ec3727d9f29,500.1448285,"V2_DAI,V2_SAI"
0xdc30ae0238192d84df390b611be31bc323e94523,500.1240646,V3_DAI
0x8e987204858bcbeec12c0347b6b12c2ba15a19bd,499.9251494,"V2_DAI,V2_USDC"
0xcce72361e513f5f88b5258860467b055d20c2ad5,499.6557902,V2_USDC
0xdcdfdcfe8044a8d373260da3fe45e71a0af5ef77,498.9007524,"snapshot,V2_DAI,V2_SAI,V3_DAI"
0x6ab8a49cf2dbd2e1f04409e5a91eebe7a4140c6f,498.670263,V3_DAI
0xba5f324fc2e536c02508ffda9d1f31f33fec5abb,498.6428237,V2_USDC
0x04e8672877425110d4ddc31955233e7af7775072,498.2391989,"V2_SAI,V2_DAI"
0x764297918bb5ab7c40cd847ab3a44e5224f95b72,498.1570382,"snapshot,V2_DAI,V3_DAI"
0x94f890e53a8b98c5833ec668b7986b873d83e3a8,497.9389416,"snapshot,V3_DAI"
0x1605da839f83f00846ce3d66fedb1fb8ceb1fdd9,497.906468,"snapshot,V2_DAI,V3_DAI"
0x22a6eec2fefb3b6b44a573c44cde53d9e5380cf3,497.7461859,V2_DAI
0x7124ad6d626b2879ed5f4cd24ab922a1918e218b,497.5398673,V2_DAI
0xf8edada7d508607b9526f8009f7d7fcbe7e5ab45,497.0566646,"snapshot,V2_DAI_POD,V2_DAI,V2_SAI,V2_USDC,V3_DAI"
0xc3f6e18b429b6baf1bd31b1e504aee7827c7aab5,496.6662392,"V2_DAI_POD,V2_DAI,V3_DAI"
0x3d6facad1f5c6463e592c94a2a316a7697ad9de0,496.5381495,"snapshot,V2_DAI_POD,V2_DAI,V2_USDC,V3_DAI,V2_USDC_POD,V3_UNI"
0x57c41131600af2d0ea74d7a7ffab385063b89267,496.4541889,"snapshot,V2_SAI,V2_DAI,V3_DAI"
0x5ea2331e91748734a73f8650d424be277156d71a,495.8569998,V2_DAI
0x2b5a0be5940b63de1eddccca7bd977357e2488ed,495.4514793,"snapshot,V2_DAI,V3_DAI,V3_UNI"
0x61ad9b0509e1a1006383161cd9b185a58459f831,493.8112647,V2_DAI
0xc1cd31c394edc5c648dc376a51d43e4f9ad2465c,493.4585047,V2_SAI
0x31d173ea66fa8fba38b3ddb798c1c1098f3ae8c5,493.0386168,"snapshot,V1,V2_SAI,V3_DAI"
0x05b70110f6e38c17583ac597807ba724273b7f24,492.1903568,"V2_DAI_POD,V3_DAI,V2_DAI,V3_UNI"
0x87d83ea617bc2f12ea0ea7760f8a82f2c5f19d2f,491.9434355,"snapshot,V3_DAI"
0xdf8752de9b615e991378c89d1424fc94f4ffa2d0,491.1449884,"V2_USDC,V2_DAI"
0x733d4e3605610947b44361f6ad87ca06bf7e5d87,490.6636997,"V3_DAI,V2_DAI"
0x6e3eca83f616a9cb5e2b74c22dff06e2d7f44dbf,489.5307359,"V1,V2_DAI,V2_SAI,V3_DAI"
0xb1734fa31d26d0d7881cbdc0118b1535f5454a33,489.492039,"V2_DAI_POD,V2_DAI,V2_SAI,V3_USDC"
0xe9465c7c9b4ac569d91d308f411cc210579c47d3,488.3416498,"V2_DAI,V2_USDC"
0xdcdb88f3754b2841093d9348a2d02df8cf06314c,488.3291931,"snapshot,V2_DAI,V2_SAI,V3_DAI,V3_UNI"
0xc6c9d802bc16d8746aafcac4781f9a8d442d585d,487.3823182,"snapshot,V3_DAI"
0x48e003ccacc8e96bf411a417a75977c1cb0d831b,487.3251401,"snapshot,V2_DAI,V3_DAI"
0xa3168edca3371172633da8bfe77eebd5c1b07b04,486.7199466,"snapshot,V3_DAI"
0xd2977d7e22817127977d50eee502fdb0236a6031,485.3669446,"snapshot,V3_DAI"
0x68a78692a41dcef49e265667f6665f0468c9b67a,484.8927956,"V2_SAI,V2_DAI,V3_DAI"
0xc8992a40496b6279bd5475cfd8c2efdb6513e349,484.4600706,"V2_DAI,V3_DAI,V2_SAI"
0x5a20cfd4d8d6253d1f12ba781f485ba2052df809,484.0882814,"snapshot,V2_DAI"
0x91c0bc143e94a7330f409be79505214bf5005f4c,484.048586,"V2_SAI,V2_DAI,V2_USDC"
0x39f8de3248822b1baf1a535152778741b590da87,483.2156013,V2_DAI
0xabeab690bd56d307f4bb3b59c2f209c353ee057d,482.8486199,V2_SAI
0x0772c1efc61ff9cc902730d92b90403792edfc31,482.6593544,V3_DAI
0xace3692ce9e5f9912583b4c4f1d4831090df3407,482.3645346,"snapshot,V2_DAI,V2_SAI,V2_USDC,V3_DAI"
0xd1ce468ba66334a959736dc27ca1dc3e1a3e7c94,482.3286712,V3_DAI
0x3db69bf6ac1735509a60490d338c999252fa153a,481.4386663,"snapshot,V3_DAI"
0xbd6c934afa35452c30b833533a59d4986031085c,480.2864367,"snapshot,V2_DAI,V3_DAI"
0x49f1b6b1497560c5cb6bd7ab8da0281d9bba923f,480.0712972,"snapshot,V2_DAI_POD,V2_USDC,V2_DAI,V3_DAI,V3_UNI,V2_USDC_POD"
0x2f4621afba511f01063ce753df0c1be8214688a2,479.8834145,"V2_DAI,V3_DAI"
0xcd116777968b81ed1982010f0f6c000fc3c92995,478.7319496,"V2_DAI,V2_DAI_POD"
0xdc51f8c531365028a36afb6d3653ccdc29872744,477.6293991,V2_DAI
0xf03266a702fc6130238f3f7470a8e0c0990f91cf,477.400799,"V2_SAI,V2_DAI"
0x2d9226d88bab5c6e415be3eb93a067c063fc5c19,477.2996522,"snapshot,V3_DAI"
0x29265d72941ef2799a0f4d0b33dd382cb3d72d95,476.0903302,"snapshot,V2_DAI,V3_DAI"
0x1737512b4dc2ebe76d80972de09dffef67b89fe7,475.349641,"snapshot,V3_DAI"
0xab068149601458a6b50248c718e4c43b474cc672,475.3010327,V2_USDC
0xa0b9e69f37b13b043ccd355288d875ea0a25dbec,474.7938284,"snapshot,V2_DAI,V2_USDC,V3_DAI"
0x1198b3c8076b2c0af00d776389bf9261c6e50d89,474.7163719,"snapshot,V1,V2_DAI"
0x8f9be4310f9abb0e5843cc6363908c9b01dfeb3f,474.5930663,"V2_SAI,V3_DAI"
0xbe767cdf79ef3fb639925ef80be589e204c1de9b,474.3494283,"V2_DAI,V2_SAI"
0x05e87bad379d6e4302391a328bf6ee1988e83bfd,474.1128532,"V2_SAI,V2_DAI"
0x61a538988fa6e215b6a96988bd684dd013b8b0ad,473.7882647,"snapshot,V3_DAI"
0x8a6ad6dd70acba5f90acbfd094ea930099b48071,473.6973668,"snapshot,V2_DAI,V3_DAI"
0x7af7ca67aa827f58e0659c52a641aee55a43b535,473.0227996,"snapshot,V2_DAI_POD,V2_DAI,V3_DAI,V2_USDC"
0x1232b204705a3e9401b232e7f81e53730e2b8040,471.4405349,"snapshot,V2_DAI"
0x48e68c7fbeded45c16679e17cdb0454798d5e9b5,471.3426125,V3_UNI
0x288457a12496cbaf6e51aa4f306da1dc6ddebf1d,470.4989779,V2_DAI
0xb42feceef35010588d98e89bd2828b9cbc0bc698,470.141094,V2_USDC
0x207ac8e8b2db9bec1b53176f26fc16c349363309,469.9785977,"snapshot,V3_DAI"
0x9c35e293345a785e4d5faea741e125bb4b664bef,469.602805,"V2_USDC,V3_DAI"
0x5102a56dc69292feb727227c0ffd91ac3f5249d0,469.3807403,V2_DAI
0xeb6034a68022c98bee048f92b103c56f9e0f80b4,469.0903412,"snapshot,V3_DAI"
0xdfd902057e8dacbb83fbaf6c3485cb611ac94d93,468.4870913,"V2_DAI,V2_USDC"
0x6aa95193f21c412757ff10f5af8c66981aa5190b,467.0820829,V2_DAI
0x43ba1a2ddecc5c829ea6307f671c1e8b429efb29,466.6691449,"snapshot,V3_DAI"
0xea4a014ae92ae704b269b8947494d1080a5b9dfa,466.2552748,"snapshot,V2_DAI_POD,V2_SAI,V2_DAI,V3_DAI,V1,V2_USDC,V2_USDC_POD,V3_UNI"
0x49a2dcc237a65cc1f412ed47e0594602f6141936,466.1921408,V2_DAI
0x0972a8ae4f322da7cc06931ae6e2dec85666bb51,466.058187,"snapshot,V3_DAI"
0xd3731cc5dd3d39556939cdf2cd2a04fec1d2230e,465.9174187,V2_DAI
0xed0b276ec9fffbff880b9f7936fcd8384c015031,465.8801237,"snapshot,V3_DAI"
0xe5f1b1e838d120ea43ce21088b4e6aabc092c995,465.5849841,"snapshot,V3_UNI,V3_DAI"
0x4a9673ad2a469c90aaa25aaaaab005564c44aa9a,465.0907587,"snapshot,V2_DAI,V3_DAI"
0x0da2a519ade39b5d291084616b303c1d72388970,464.3461138,V2_DAI
0xc6f5c0e4faef9dff954cf902df4642c10abd4a5d,464.0525731,"snapshot,V3_DAI"
0xac57918fbd046483e382855b1311e91b7d017491,463.6542251,V2_DAI
0x5add08b293702e40c24876db430cb1f36099795f,463.6292764,"snapshot,V3_DAI"
0xb6f8ea9b9e426aeaa61ddadffa2cc00b23a87899,463.1988362,"V2_DAI,V3_DAI"
0x48460972346896dff5f9915548d44f2f9ddc53e1,463.0827995,"snapshot,V3_DAI"
0x20c76ae8e9c633a8fa1b6e13e8598af655282598,463.0570406,"snapshot,V2_DAI_POD,V2_DAI,V3_DAI,V2_USDC"
0xb9893dee837b4ffdce39522dc06069a94d30889e,462.7890061,"V2_SAI,V2_DAI"
0xa215f1b06e7945d331f2df30961027123947a40d,462.5791905,"snapshot,V3_DAI"
0xeb91eda9972582295211a81bea84fa74255aea30,462.4534749,"V2_DAI,V3_DAI"
0xebc58e8c3a9ae6ac1992d414bb68c36ed4232b82,462.2087324,"V2_DAI,V3_DAI"
0x3f067363dbfa63e6b8957c0035ed0330fdbd362e,461.5741138,"snapshot,V3_DAI"
0xf49d2b77dea35fee6147b8def76539afda00bad7,461.4464145,"V2_USDC,V3_DAI"
0x9f34578f4a9ee90ffc4a6c5c8d6f7e78f979d137,461.2230793,"snapshot,V3_DAI"
0x3afa9f9a5f53984da89bfb51a632c4a890efe2d4,461.0811853,V2_DAI
0xbc2a432a01a64b5bdc9360c22b6603c60e96c867,460.2159982,"snapshot,V3_DAI,V3_UNI"
0x16d7beed91168ab31eb720ff7fbb851d770dfc74,460.0749564,"snapshot,V3_DAI"
0x8ac0f4686f4124c1eeca6ec9e9323b5408bd2e44,459.3450622,"snapshot,V2_DAI,V2_USDC,V3_DAI"
0xe8b384917ed2650f06406e7c7f87dd9df0080fd7,459.2745472,"snapshot,V3_DAI"
0x3ec471e7637d93bc50a57cc63ed4e80d5b44a69b,458.9776814,"snapshot,V3_DAI,V3_UNI"
0xacf4c2950107ef9b1c37faa1f9a866c8f0da88b9,458.908224,"snapshot,V2_DAI,V3_DAI,V3_USDC"
0x9daae26b23d4885a96a5dc0980b1ed30855026d1,458.2155902,"V2_USDC,V2_SAI,V2_DAI"
0x23abb5fe2bdd8362a521816eb495021681253264,457.5705461,"V2_SAI,V2_DAI,V3_DAI"
0x7cc696a7734f459d55d1b4d716b1f56416f0c21f,457.5502098,"snapshot,V2_DAI,V3_DAI"
0x0ad82809168be581d1e708457b4a45b0bb311632,457.5203386,"V2_USDC,V2_SAI,V1"
0xa37916709002597649e0ceb0a6d2665ccf0ec9ff,456.3066801,"V2_USDC,V2_DAI_POD,V2_DAI"
