This is a summary of the merkle distributor that should have been deployed,,
address,earnings,reasons
0x5990491f5d359e4043d126c36b03cf58146e3dda,607.6997597,"snapshot,V3_DAI"
0xd85020f13845e18fe2bbb9dc20c7ffeb69f85ab2,606.3432698,"V2_DAI,V2_DAI_POD"
0x7f3c9d3f137fdff557d34fba7f9eb1298e8e9eaf,606.3169345,"snapshot,V3_DAI"
0x3b02692ab73431e2e263421b1b6ecf89cdb6714c,606.1739097,V2_DAI_POD
0xdecfce6476a66bf8cb1a9f3005ce5496363a99de,604.5020643,"snapshot,V2_DAI,V3_DAI"
0xed174053c8c9e4441d2dfa9e9768adbb00eefa42,604.3854151,"V2_USDC,V2_DAI,V3_DAI"
0x3c9e500f7d59f635f3c297ea25710494e23824a8,602.4557505,V2_USDC
0x7dcf87df7b6b9626c705927bf15fa83dc9bf54be,602.2745254,"V2_DAI,V2_DAI_POD"
0x5a845ebd2bbf857e9b9a478bf4d6ed9b74f96357,601.9562927,"snapshot,V3_DAI"
0x7843f953614a8d8f25673e8352891a8a98de0669,601.8943398,"V2_DAI,V3_DAI"
0x55a9c5180dcafc98d99d3f3e4b248e9156b12ac1,601.5741568,V3_DAI
0x5bdaaa781aee389dd5a403bf9df9b009ab1d20c7,598.203155,V2_DAI
0xf3b0badaf1ffc24b30056e97db9611cc14f5d891,597.6190956,"snapshot,V2_DAI,V3_DAI"
0xc70a5a431b4f137b785b7adbe1c37b048994a4c4,596.7852381,"snapshot,V3_DAI,V2_DAI"
0x30b655d04544255f7e64ea5d26aef3d9935c9a4b,596.6456859,"snapshot,V2_DAI,V2_USDC,V3_DAI"
0xe9465c7c9b4ac569d91d308f411cc210579c47d3,596.5032498,"V2_DAI,V2_USDC,V2_DAI_POD"
0x08444dd50ec6a9022a3ca202abb3e286922c7aa1,593.7219144,"V2_DAI,V2_SAI,V3_DAI"
0x6899ee0646087a0b5e51ca519288cb544cef8d54,593.0107187,"snapshot,V2_DAI,V3_DAI"
0x522e5eb34d4bd9b6d3ce30f29c60ca88cafe557d,591.0938076,V2_DAI
0x383f42b5de515c564641f65f5da3bd8b4a35b4b4,589.521038,"snapshot,V3_DAI,V1,V2_DAI,V2_SAI"
0x605d1bfd25a360e70d65ae61b0da6e78e2edd0d7,588.7873455,"snapshot,V3_DAI"
0x450fdd8dcce11b6117d3c0f5db1a42fb44f5570b,588.2019974,V2_USDC
0x57369b8f816fee193a710ab71cefa824d2e78676,587.8496536,V2_DAI
0xcab5541bad35e9ee799bea9765c3c416d8cc1bb8,587.6261278,"snapshot,V3_DAI"
0x0fe6a0d38729129dc89260e4b830c866c3de0eec,586.7145975,"V3_DAI,V2_DAI"
0x74f0ef88878bad5c38ee76144ebb723c94e25a86,585.5792214,"V2_SAI,V3_UNI,V2_DAI"
0xa1fcf6b22ad60e50e2a66f3337e2f13abb8b87a9,585.4899105,"V2_USDC,V2_DAI"
0x152b8c153e4f18bfe1cb3f2eaa563813c758e279,584.2803422,"snapshot,V3_DAI"
0x2f0e078c06d87ea891a57f4eb4cd40c1e6c151de,584.1773771,"V2_USDC,V2_DAI"
0x89a170e0e9e4a5ad5d16263e0255e73fc3b32942,582.8150375,"snapshot,V2_DAI,V3_DAI"
0xab2db986069057ac05b7046f592d41625632599c,581.7843544,"V2_DAI,V2_SAI,V1"
0xb415367c6d6d8297c8a4a22f23113ebb7cc1f16a,581.7420233,V2_DAI
0xd0eadf30eeafa5002905c9eb284d34bb7b523c59,581.2077215,"snapshot,V3_DAI,V2_DAI_POD"
0x55e906de444e0215dd6882acb42250f7b67f2c16,579.2119374,"snapshot,V3_DAI"
0xdffc114c1a4d452b5c1b99fdd5238979a0f8c124,578.9973866,V2_DAI
0x68da9f01a7de69436f40af6a412ecbcc7eb87ead,574.2752486,"V2_SAI,V2_DAI,V3_DAI"
0xa06a3f9ac359354fe5de3285be0decc2fb8b6c94,571.9633555,V2_DAI
0x399cfb961689037a24dfa369efaa9d1285c4d371,571.192747,"snapshot,V3_UNI,V3_DAI"
0x2c99d50eb4daa1d26b5ba0b1daab58cbfc0ac3e6,571.031288,"V2_DAI,V2_SAI,V3_DAI"
0x9f05d30f604e671684794609332ccaf0db3cb519,569.8845499,"snapshot,V3_DAI"
0x93a4fc8d517c21be4e7dc31a1f98025017d26f4c,569.1166617,"snapshot,V2_SAI,V3_UNI,V2_USDC,V2_DAI,V3_DAI,V3_USDC"
0x778378a4be961b7139ca7848f6d7877ef01e5693,567.6854266,"snapshot,V2_USDC,V2_DAI,V3_DAI"
0x5998f14ca2c9aba69cae728c49e36738a843f6c7,567.0916056,V2_USDC_POD
0xc866932dfc62455f8cca7df221a75774ca4a9efb,567.0501295,V3_DAI
0x83d20a4b84380e62956e38452533f86d298dbc24,566.9903676,"snapshot,V3_DAI,V3_UNI"
0x8009b6008157f3765dd4aa8e925b74dab479480f,566.4958488,V2_SAI
0x877c33a245a76ddfed4ea9d742d626063bee5fdf,566.0542051,"V2_DAI,V3_DAI"
0xb5685343ed45d8b896633f9c128c55f758feb0aa,566.0446976,V2_DAI
0x9dd49c3a0223e7425359b38f5296b3136878ebfc,566.0187595,"snapshot,V3_DAI,V2_DAI"
0x3951498c5551e7552e536f63ed3e7c861b0f8d93,565.6130939,"snapshot,V2_DAI,V2_USDC,V2_USDC_POD,V3_DAI"
0x982cbc72da332b80628cf6b0129e24c38e8cb92a,565.2598725,"snapshot,V2_DAI,V3_DAI"
0xba743394ca6c38886c066e45bb9980a09aec7a65,564.5651354,"snapshot,V2_DAI,V2_SAI,V2_USDC,V2_DAI_POD,V3_DAI,V3_UNI"
0xea8de00b9095886e20c7c81055bb3614d1bc0c0f,563.7363544,"V2_DAI,V3_DAI"
0xcb77c5d5d7d6974435eb3a6931d06318d3501643,563.5106348,"snapshot,V2_DAI,V3_DAI,V2_USDC"
0x655c7eadf9360603cb5077d8dc57fa07bcf61d55,562.6520676,"snapshot,V3_DAI"
0x6a07de5739025cd6b603642a312e3be82949a2b8,562.4116643,"V2_DAI,V2_DAI_POD"
0xb87a84562522b09c7768d5a46772f4070dfd706c,562.184324,"snapshot,V3_DAI"
0xf9f2abcc9df889794b60f0791a784f5a97d32920,561.5407188,"snapshot,V2_DAI,V2_SAI,V3_DAI"
0xa3f19470d3fc0c0f69bd82876bd573b592ca9597,561.5070308,"V2_DAI,V2_SAI"
0x65b5af0f0a2fa246b57339ace787db0ccb3bf53a,560.3272187,V2_DAI
0x35287416764f1bdffe4d8db5c3f4d19a2b6053d4,559.8894625,"snapshot,V3_DAI"
0x68b498049ef8671bbf54c3b47c2f2d33196e4cbb,556.509339,V2_USDC
0x2fd0476478c01d0472b264e27f9d3c1b30dada2a,556.2618202,"snapshot,V3_DAI"
0xc630fca4c856a4920976f73375578189a687c031,556.2236055,"V2_DAI,V2_DAI_POD,V3_DAI"
0xda3611f57f540873a1f836ede74bf67a396139b6,555.6202319,"snapshot,V2_DAI,V3_DAI,V2_SAI,V3_UNI"
0xf6971258d7d22e49f9185a74d74a9a5f80f47ba1,555.0705866,V3_DAI
0x2f89011a30b3abbf771b6098d384fee44fdee0bb,553.8187103,"snapshot,V3_DAI"
0xc3f105db7fb136009aa8f4322d0c8642fc0a5d49,553.0662168,"snapshot,V3_DAI"
0x2dc792f37d717424d92d7721347832b73a474a19,552.3328411,V2_DAI
0xed00c8d7617ba7331d1c21166e1f1a0f5e414838,551.5719472,"snapshot,V3_DAI"
0x4ccf49921eb778bd5c9a5dddfd4aeb6c97e6a9cf,550.6990309,"snapshot,V3_DAI"
0x59de64f518f99b310e8e0014823b08e849eb7a24,549.5664719,V3_DAI
0xa84944735b66e957fe385567dcc85975022fe68a,548.9999596,"V2_DAI,V2_SAI"
0xfcd804a95e56797a89caf20ca2c2a58cbc3614de,547.3756818,"V2_DAI,V3_DAI,V2_USDC"
0x161cdd891e04a77e0458a3ef65c563c4d2064cd6,547.1727996,V2_DAI
0x50c25a4f9d19c8f704f2e5d77c00f9cbe6dbb357,546.9714864,"V2_SAI,V1,V2_DAI,V3_DAI"
0x09ce806ed04ee2011a70267a6918ad8d3202ddc1,546.6849988,"V2_DAI,V2_USDC"
0x51ddc5ac951045c708f8b32503f0831c953f2936,545.5864422,"V2_USDC,V2_DAI"
0xe73a198e7c07c418d7dcfd42f5e953074abbd125,545.3808089,"snapshot,V3_DAI"
0x90b3a8447734da6ea6c14d45c9a860b649ba7b35,544.7526137,"snapshot,V3_UNI,V3_DAI"
0x5a72bfaf8dd5b251bd008fdc0b4656319ac0509b,544.4938373,"snapshot,V2_DAI,V3_DAI"
0x862f4d91a202cf81a99f1f49ad2cd44678b920e9,544.4702326,"V2_DAI,V3_DAI,V2_DAI_POD"
0x8a9d1dd1310d90fdc63e10e007d957938c849dea,544.1923452,V2_DAI
0x85cf16390fac702414de69f68616f73f73d35c08,543.5610596,"snapshot,V2_DAI,V3_DAI"
0x79330aab8c32e616b4b9b177eeb72264c611118a,543.2851955,"V2_SAI,V2_DAI"
0x0f9c7aae4a3db5d226371b4a68f8a47ee97fa757,542.2992513,"V3_DAI,V2_DAI_POD"
0xfab9f85ec8cf3cdfabaf4ddcf53947abcb91a52b,542.2837385,"V2_DAI,V2_USDC"
0x4266f90fd7e41f640f53655decff440b7175f794,542.2368621,"snapshot,V2_USDC_POD,V2_DAI,V2_DAI_POD,V3_DAI,V2_USDC"
0xe74864c33be4d8da148e0e3a21d345cbe6ec9677,541.282153,"V2_DAI_POD,V2_DAI,V3_DAI"
0xd87d79ed12ebe4a3c433b2189fb027b75c210a57,540.4325498,V3_DAI
0xcd379dfff70c1aae50a000cd6169dcf1b02d2757,539.6110371,"snapshot,V2_USDC,V2_DAI,V3_DAI"
0x257022ee152711e0b9ae730d6a8f157e5844b077,537.8150607,"V2_DAI,V2_USDC"
0x263a13fbe5416661d8ff67c5d98624d1553900ae,536.6844212,"snapshot,V3_DAI"
0x7d81b433f1e385faed00b86e56eeed8134ba3391,536.5763509,V2_DAI
0xdc0753f6b3cc6034317b73c10413c19958d36ed1,535.9495145,"V2_USDC,V2_DAI"
0xc18926cb21791bfbc2c8b5b80fdfe68a6757d819,535.3153603,"V2_DAI,V2_USDC,V3_DAI"
0x82bb0c5e3bb6341cd853b4a412f3e6dff29b87d1,534.5917136,"V3_DAI,V2_DAI,V2_DAI_POD"
0x67001dc8d50356df2c927d2433584e17454b576c,533.7726601,"snapshot,V3_DAI"
0x7af7ca67aa827f58e0659c52a641aee55a43b535,531.7617043,"snapshot,V2_DAI,V3_DAI,V2_USDC,V2_DAI_POD"
0x209c0cede12277a4af883cbaf7fc18b4c2659296,531.5650593,"snapshot,V2_DAI,V3_DAI,V3_UNI"
0xe6f7386cd7f8c0e47182edf33b8f72ffcf6650fd,529.6595777,"snapshot,V2_DAI"
0x2fb3adc4083998b13e6e34c049d88a62ae0320a3,528.7714502,"snapshot,V2_USDC,V2_DAI"
0x7fe02c1b3d3499d1760172c692907163661086fc,528.7121882,"V3_DAI,V2_SAI"
0x4a3e6e66f8c32bc05a50879f872b1177a1573cdf,528.5827855,"snapshot,V3_UNI,V3_DAI"
0xbf4c0f5ae99e3da156a343e1b7b8b8fae7933ad3,528.2079503,"V2_DAI,V3_DAI"
0xa4c1df881ca5f0fea7252e871954848c5114b82a,527.8472905,V3_DAI
0x0d4d4dc0cced61f07f834ac5dd33f93211d5c3bb,527.592536,"V2_DAI,V3_DAI"
0x48b72465fed54964a9a0bb2fb95dbc89571604ec,527.5776918,V2_DAI
0x39799c809acceedc3a0821b99ed495102fb430cf,526.9305497,"V2_USDC,V2_DAI,V2_SAI,V3_DAI,V2_DAI_POD,V2_USDC_POD"
0x13621ff6fdc5d5d272eaf05c7b6c9d2476798674,525.6498352,"V2_DAI,V2_USDC"
0xd52e9ff31ac6c8a53104be3871c02c6117ae3279,524.2931863,"V2_DAI,V2_SAI"
0x6fecd582bbf818fe33061e997f37137b278ecf82,524.1809339,"snapshot,V3_DAI"
0x5827e597438d778b23ef3a66ae504ab1dcb93af3,524.0207726,"snapshot,V2_DAI,V1"
0xea4a014ae92ae704b269b8947494d1080a5b9dfa,522.6968215,"snapshot,V2_SAI,V2_DAI,V3_DAI,V1,V2_USDC,V2_DAI_POD,V2_USDC_POD,V3_UNI"
0x74a5c89b08e7e719384ea230591187d041f68c88,522.6852001,"snapshot,V2_DAI,V2_USDC,V3_DAI,V3_UNI"
0xd2d117e6dbbfdd74d6b865ff859a4611bd29f3ed,522.2567101,"snapshot,V3_DAI"
0x221da78cfd1acf1ae5f346960c62d96e9649261f,521.7267257,V2_DAI
0x5aa1117f47faab6b2cf2a1ac54a4753f11c8befb,521.6720783,"V2_USDC,V2_DAI_POD"
0xdd76fcf06a64792910e6fccadea2ba1e9c2a40f6,521.5054105,"V2_SAI,V1,V2_DAI"
0x9225f45227e4153cace3a2cf58553d497f57bd35,520.3613163,"V2_SAI,V2_DAI,V3_DAI"
0x7f0d856b39bb781ce451d6624ede989eb56e051d,520.1074033,V3_DAI
0xab5309888c39646bb222a70e0bc1c69e3326ee77,520.0075586,"snapshot,V2_SAI,V2_USDC,V2_DAI,V3_UNI,V3_DAI,V2_DAI_POD"
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,519.992143,"snapshot,V3_DAI"
0xaee1966b77481a3a2397f722db39d0a3220fa77e,519.734269,V2_DAI_POD
0xf8edada7d508607b9526f8009f7d7fcbe7e5ab45,518.4783303,"snapshot,V2_DAI,V2_SAI,V2_USDC,V3_DAI,V2_DAI_POD"
0x370fcab2c427a88a70e60103953a9f6dcf6365d5,518.177684,"V2_DAI,V2_DAI_POD,V3_DAI"
0xaa9e424439209e642b52d3af8c875d8340566ac4,517.3833691,"snapshot,V2_DAI,V2_SAI,V3_DAI"
0xdae0061e2d8ae3246ba9df751118ef9aa9e77063,516.8194696,"snapshot,V2_DAI,V3_DAI,V2_DAI_POD"
0x0a7c2b94e22659701d9f6ae3540740f3acb98a05,516.3062567,V2_DAI_POD
0x8104c365fd187faf9264ea0242f0d2dcf08c7d91,515.3522373,V2_DAI_POD
0x7dac5dcc33e665640546d2db1d3fe88b27e0082f,515.3326677,V2_USDC
0xe3a41e40876a68dbef0ff0856bd022c6bca1719b,514.2540133,V2_DAI
0x26cf02f892b04af4cf350539ce2c77fcf79ec172,514.0932843,"snapshot,V3_DAI"
0x6bab2c56381dea6125c43e6cf0ece5ef2d242dc4,513.7900787,"V2_DAI,V2_SAI,V3_DAI"
0xab02ca6151925a94fc24683694a812bc7bc8593b,513.0758326,V3_DAI
0xa86263fc27f54c32e3187a323ebcfbeaecf63a99,512.2237251,"V2_DAI,V2_USDC"
0x2fae7ca03363a8722df266fcc1df74f3957408a8,511.8773059,"snapshot,V3_DAI,V2_DAI,V3_UNI"
0x3cbd57da2f08b3268da07e5c9038c11861828637,511.874271,"V2_DAI,V2_SAI,V3_DAI"
0x3e5a90f582d45cf83e0446d53b3069e86162003b,510.8057627,"snapshot,V3_DAI"
0x9e4d15e0ecb571e7e66831334519c76130f29636,510.7820006,"snapshot,V3_DAI,V3_UNI"
0xe41086f6e4801bf49c0f9e24fb147cdfaf952a89,510.7178758,V2_SAI
0x336b3c4c326c29b4f3ba0cb6c26ddcff15aeff37,509.8288448,"V2_DAI,V2_SAI,V2_DAI_POD"
0xc852676b378db994e8310cc5ed0b1f34a0305ad3,509.1893893,V2_SAI
0x67f5e80150c05dd6c19ba2d05346f494f53e12d8,508.5530604,"V2_USDC,V3_DAI,V2_DAI,V2_DAI_POD"
0x0561aadd60629ee01556c1b06ed334d300468dc1,507.8180668,"snapshot,V2_SAI,V2_DAI,V3_DAI"
0x4ef8c5d442152ed10ee24abccd57eb0ca1a90cfb,507.4423827,"V2_USDC,V2_DAI"
0x45912a912115ebfca559c9db8867443b64b5cffa,506.9149591,"snapshot,V3_DAI"
0x3497c8389251046fe54fbaef179e17e656723ab3,506.8437945,"snapshot,V3_UNI,V3_DAI,V2_DAI,V2_USDC,V2_USDC_POD,V2_DAI_POD"
0x98f5c227677d94c5757d580d6c2e29017c7bb448,505.8223464,"snapshot,V2_DAI,V3_DAI"
0x85419d3637f65773068d9f8329b3a80920c8ca76,505.6717151,V2_DAI
0x1f47bc66093141f6f50cd345eaa6c186a1ee1868,504.5393462,V2_DAI
0x5af6dd8cca3ab9f0c21e2d530f60edf96d004ae5,504.5212405,"V2_DAI,V2_SAI"
0xdfcfa08f40e84ba07056f4340a06b3282eb895fe,504.361009,"snapshot,V3_DAI,V3_UNI"
0x269e07eac18b3681f3447263c28a766457ff074b,504.150001,"snapshot,V3_DAI"
0x3d6facad1f5c6463e592c94a2a316a7697ad9de0,503.3693365,"snapshot,V2_DAI,V2_USDC,V3_DAI,V2_DAI_POD,V3_UNI,V2_USDC_POD"
0x5914054655b279df7d38fd2d02e58c23ac510dec,502.4273684,"snapshot,V2_DAI,V3_DAI"
0x9fc34aa46bd4cc5c452d3e8150d27c48fba82ebc,502.3756279,"snapshot,V3_DAI,V2_DAI"
0xfeffe2fc8392f47fe83e038a6f0d36e55fb64a6c,502.2200126,V2_DAI
0xb4ba8af0e41b6e82b4583e427de364b69d68e189,501.666163,V2_DAI
0x12941fc4e6d414ca7fa46eac672aac6193fb9847,501.5662473,"V2_DAI,V3_DAI"
0xd2033db9c5370ac76abd80823b5c5adc097e2fbf,501.1921931,"snapshot,V3_DAI"
0xea1f00252f9c02b19b0c87001c56bd46180e61e7,500.536419,"snapshot,V2_DAI,V3_DAI"
0x1907325cb67544ab2a31289f7fdc0d43322cd652,500.4613346,"V2_DAI,V3_DAI"
0xc3f6e18b429b6baf1bd31b1e504aee7827c7aab5,500.0158464,"V2_DAI,V3_DAI,V2_DAI_POD"
0x57b10f51d7e08f69f04ce31bd3e5c8bb8113ff50,498.5698544,V2_DAI
0x2fe8e10633eae71b503c60180c4190710a132237,498.1640926,"V1,V2_SAI,V2_DAI,V2_USDC"
0x53ee52a772b5f73d9cb641310b2dee2492c07763,496.4821906,"snapshot,V2_DAI,V3_DAI,V2_DAI_POD"
0xfe0e35969f6a770cc520d8562a4426bb51cb71d0,496.3817019,"snapshot,V3_DAI"
0x3f2d29822b31dc54866f764cb0db48ebd8eadf9a,494.8457717,"V3_UNI,V2_SAI,V3_DAI,V2_DAI,V3_USDC,V2_DAI_POD"
0xd1dc5c29f4aef0591fc355a88b314d780eb3389c,494.6004649,"snapshot,V2_DAI,V3_DAI"
0x5682cddb3bbb1731ceb8c4cd761eac9f31b84d27,493.2755592,"V2_USDC,V2_DAI,V3_DAI"
0x943fba8542d38556331b5f53239123dc845f29f6,493.2210526,"snapshot,V2_DAI,V3_DAI"
0xef11b81bf60e7927523c09841ded5ff7f2ddff5e,492.9771213,"snapshot,V2_DAI,V3_DAI,V3_UNI"
0x5ad5d14fd858a729736aad114a25f89319f9a2d8,492.9595501,"V3_DAI,V2_DAI,V3_UNI"
0xcf4b82f682a823880691702f1aa56d7e5fea66a1,492.3047936,"V2_SAI,V2_DAI,V3_DAI"
0x1b5a75086461d7896250f236b9433e7379dc7fdb,492.2536881,V3_DAI
0x2c348fa2c2f282b435094c9277074375a9fae6d1,490.3116352,"V2_DAI,V2_USDC,V3_DAI,V3_UNI"
0x2e3c48990e0f1dc4153b368847091662f6aa6487,490.1735235,"snapshot,V2_DAI,V3_DAI,V3_UNI"
0x95f6b040a013d89883e36545df53844dbda4d8d1,489.9044338,V3_DAI
0x75449ed69f36eb79ab05e4f769ea95e2bf1434e7,489.3740506,"snapshot,V3_DAI"
0xdcdfdcfe8044a8d373260da3fe45e71a0af5ef77,487.8935103,"snapshot,V2_DAI,V2_SAI,V3_DAI"
0xe98f5c4eb7338ba1b69d3879b9b9de013f830067,487.6096092,"V2_DAI,V2_USDC"
0x764297918bb5ab7c40cd847ab3a44e5224f95b72,487.1922037,"snapshot,V2_DAI,V3_DAI"
0x94f890e53a8b98c5833ec668b7986b873d83e3a8,486.986563,"snapshot,V3_DAI"
0x1605da839f83f00846ce3d66fedb1fb8ceb1fdd9,486.9559447,"snapshot,V2_DAI,V3_DAI"
0x625c7145fde1667f497b201dae06c3357078c388,486.3361678,"V2_DAI_POD,V2_USDC,V2_DAI,V3_DAI,V2_USDC_POD"
0x57c41131600af2d0ea74d7a7ffab385063b89267,485.5868454,"snapshot,V2_SAI,V2_DAI,V3_DAI"
0x2b5a0be5940b63de1eddccca7bd977357e2488ed,484.641799,"snapshot,V2_DAI,V3_DAI,V3_UNI"
0xcbd9e9e4a40dc9359cafaadada3cbdddcd411b9b,484.3665576,V3_DAI
0x05b70110f6e38c17583ac597807ba724273b7f24,483.6887448,"V3_DAI,V2_DAI,V2_DAI_POD,V3_UNI"
0x31d173ea66fa8fba38b3ddb798c1c1098f3ae8c5,482.3684769,"snapshot,V1,V2_SAI,V3_DAI"
0x29265d72941ef2799a0f4d0b33dd382cb3d72d95,482.1987493,"snapshot,V2_DAI,V2_DAI_POD,V3_DAI"
0x357e33971b6498716959292ab32d7abd91aed72a,481.5440699,V2_DAI
0x87d83ea617bc2f12ea0ea7760f8a82f2c5f19d2f,481.3369985,"snapshot,V3_DAI"
0x9a3070c901cf16ad937c977bd09563e1ff365ee2,480.7897547,V2_DAI
0x3801f72b74b8c5a553a4f670f6fc08f672728bd6,479.7082512,V3_DAI
0x8ab6315c91537828bf75489d6b2eb3d7db379978,479.2360137,"V2_USDC,V2_DAI,V2_DAI_POD"
0xbaad3c4bc7c33800a26aafcf491ddec0a2830fab,478.894655,"V2_DAI,V2_USDC"
0xef1bf772933c541f3a7efc2538823ec3727d9f29,478.2676289,"V2_DAI,V2_SAI"
0xdc30ae0238192d84df390b611be31bc323e94523,478.2472357,V3_DAI
0x8e987204858bcbeec12c0347b6b12c2ba15a19bd,478.0518723,"V2_DAI,V2_USDC"
0xdcdb88f3754b2841093d9348a2d02df8cf06314c,477.9346202,"snapshot,V2_DAI,V2_SAI,V3_DAI,V3_UNI"
0x49f1b6b1497560c5cb6bd7ab8da0281d9bba923f,477.8762476,"snapshot,V2_USDC,V2_DAI,V3_DAI,V3_UNI,V2_DAI_POD,V2_USDC_POD"
0xcce72361e513f5f88b5258860467b055d20c2ad5,477.7873267,V2_USDC
0xc6c9d802bc16d8746aafcac4781f9a8d442d585d,477.0436678,"snapshot,V3_DAI"
0x48e003ccacc8e96bf411a417a75977c1cb0d831b,476.9898722,"snapshot,V2_DAI,V3_DAI"
0x6ab8a49cf2dbd2e1f04409e5a91eebe7a4140c6f,476.8194518,V3_DAI
0xba5f324fc2e536c02508ffda9d1f31f33fec5abb,476.7925049,V2_USDC
0x910e3257c2135005f283b652e0c301bc255a4c00,476.6195279,"V3_DAI,V2_DAI_POD"
0xa3168edca3371172633da8bfe77eebd5c1b07b04,476.4205195,"snapshot,V3_DAI"
0x04e8672877425110d4ddc31955233e7af7775072,476.3961286,"V2_SAI,V2_DAI"
0x22a6eec2fefb3b6b44a573c44cde53d9e5380cf3,475.9119837,V2_DAI
0x7124ad6d626b2879ed5f4cd24ab922a1918e218b,475.7093809,V2_DAI
0xd2977d7e22817127977d50eee502fdb0236a6031,475.1479032,"snapshot,V3_DAI"
0xb1734fa31d26d0d7881cbdc0118b1535f5454a33,474.1807396,"V2_DAI_POD,V2_DAI,V2_SAI,V3_USDC"
0x5ea2331e91748734a73f8650d424be277156d71a,474.0569262,V2_DAI
0x5a20cfd4d8d6253d1f12ba781f485ba2052df809,473.945538,"snapshot,V2_DAI"
0xfa8f0be54852f53c2f19c22b3a944a83b9d8716b,473.8278482,V2_DAI_POD
0xace3692ce9e5f9912583b4c4f1d4831090df3407,472.3251555,"snapshot,V2_DAI,V2_SAI,V2_USDC,V3_DAI"
0x5169a46cf0b99c0c1e8d078d3b9f9b6ed9a215ea,472.0959264,"V2_DAI,V2_DAI_POD"
0x61ad9b0509e1a1006383161cd9b185a58459f831,472.0484116,V2_DAI
0xc1cd31c394edc5c648dc376a51d43e4f9ad2465c,471.7020976,V2_SAI
0x3db69bf6ac1735509a60490d338c999252fa153a,471.4550487,"snapshot,V3_DAI"
0xa0b9e69f37b13b043ccd355288d875ea0a25dbec,470.546414,"snapshot,V2_DAI,V2_USDC,V2_DAI_POD,V2_USDC_POD,V3_DAI"
0xbd6c934afa35452c30b833533a59d4986031085c,470.3724504,"snapshot,V2_DAI,V3_DAI"
0xdf8752de9b615e991378c89d1424fc94f4ffa2d0,469.4310606,"V2_USDC,V2_DAI"
0x733d4e3605610947b44361f6ad87ca06bf7e5d87,468.9586537,"V3_DAI,V2_DAI"
0x7e1ff06fc9adaca7383560f3d674c6b686aef67e,468.4152273,"snapshot,V2_DAI,V2_USDC,V2_DAI_POD,V3_DAI"
0x6e3eca83f616a9cb5e2b74c22dff06e2d7f44dbf,467.8466589,"V1,V2_DAI,V2_SAI,V3_DAI"
0x2d9226d88bab5c6e415be3eb93a067c063fc5c19,467.5673922,"snapshot,V3_DAI"
0x1737512b4dc2ebe76d80972de09dffef67b89fe7,465.7369897,"snapshot,V3_DAI"
0x1198b3c8076b2c0af00d776389bf9261c6e50d89,465.1427282,"snapshot,V1,V2_DAI"
0x61a538988fa6e215b6a96988bd684dd013b8b0ad,464.2719363,"snapshot,V3_DAI"
0x8a6ad6dd70acba5f90acbfd094ea930099b48071,464.1866612,"snapshot,V2_DAI,V3_DAI"
0x68a78692a41dcef49e265667f6665f0468c9b67a,463.2954566,"V2_SAI,V2_DAI,V3_DAI"
0xc8992a40496b6279bd5475cfd8c2efdb6513e349,462.8708985,"V2_DAI,V3_DAI,V2_SAI"
0x91c0bc143e94a7330f409be79505214bf5005f4c,462.4671918,"V2_SAI,V2_DAI,V2_USDC"
0x1232b204705a3e9401b232e7f81e53730e2b8040,462.0699702,"snapshot,V2_DAI"
0x39f8de3248822b1baf1a535152778741b590da87,461.6499874,V2_DAI
0xabeab690bd56d307f4bb3b59c2f209c353ee057d,461.2899733,V2_SAI
0x0772c1efc61ff9cc902730d92b90403792edfc31,461.1043047,V3_DAI
0xd1ce468ba66334a959736dc27ca1dc3e1a3e7c94,460.7799118,V3_DAI
0x207ac8e8b2db9bec1b53176f26fc16c349363309,460.6993677,"snapshot,V3_DAI"
0xc751fb28553c9d482af92f57aaaf72d79cec70dc,460.3528261,"V2_SAI,V2_DAI,V2_USDC_POD"
0xeb6034a68022c98bee048f92b103c56f9e0f80b4,459.8668187,"snapshot,V3_DAI"
0x08db94ffe7318589352be3c71d4a73f183b27773,459.1880354,V2_DAI_POD
0xcd116777968b81ed1982010f0f6c000fc3c92995,459.1483264,"V2_DAI,V2_DAI_POD"
0x2f4621afba511f01063ce753df0c1be8214688a2,458.3814021,"V2_DAI,V3_DAI"
0x43ba1a2ddecc5c829ea6307f671c1e8b429efb29,457.5982927,"snapshot,V3_DAI"
0x0972a8ae4f322da7cc06931ae6e2dec85666bb51,457.0260504,"snapshot,V3_DAI"
0xed0b276ec9fffbff880b9f7936fcd8384c015031,456.8592853,"snapshot,V3_DAI"
0xe5f1b1e838d120ea43ce21088b4e6aabc092c995,456.5828869,"snapshot,V3_UNI,V3_DAI"
0xdc51f8c531365028a36afb6d3653ccdc29872744,456.1708434,V2_DAI
0x4a9673ad2a469c90aaa25aaaaab005564c44aa9a,456.120085,"snapshot,V2_DAI,V3_DAI"
0xa37916709002597649e0ceb0a6d2665ccf0ec9ff,456.1045801,"V2_USDC,V2_DAI,V2_DAI_POD"
0x6df6fadf3ce2cc3325b4311106d205dd77a65634,455.960924,"V2_DAI,V2_DAI_POD"
0xf03266a702fc6130238f3f7470a8e0c0990f91cf,455.9466702,"V2_SAI,V2_DAI"
0x20c76ae8e9c633a8fa1b6e13e8598af655282598,455.5888889,"snapshot,V2_DAI,V3_DAI,V2_USDC,V2_DAI_POD"
